trip_id,stop_id,arrival_time,departure_time,stop_sequence
4875189,491,26:49:00,26:49:00,51
4875189,492,26:50:00,26:50:00,52
4875189,493,26:51:00,26:51:00,53
4875189,454,26:53:00,26:53:00,54
4875189,455,26:54:00,26:54:00,55
4875189,456,26:54:00,26:54:00,56
4875189,1021,26:55:00,26:55:00,57
4875189,4420,26:55:00,26:55:00,58
4875189,1049,26:56:00,26:56:00,59
4875189,459,26:57:00,26:57:00,60
4875189,460,26:58:00,26:58:00,61
4875189,461,26:58:00,26:58:00,62
4875189,462,26:59:00,26:59:00,63
4875189,463,26:59:00,26:59:00,64
4875189,464,27:00:00,27:00:00,65
4875189,1050,27:02:00,27:02:00,66
4875189,1051,27:04:00,27:04:00,67
4875189,1053,27:09:00,27:09:00,68
4875189,1054,27:09:00,27:09:00,69
4875189,1055,27:10:00,27:10:00,70
4875189,1056,27:11:00,27:11:00,71
4875189,495,27:11:00,27:11:00,72
4875189,4416,27:13:00,27:13:00,73
4875189,4416,27:13:00,27:13:00,74
4875189,4249,27:13:00,27:13:00,75
4875189,4675,27:14:00,27:14:00,76
4875189,498,27:14:00,27:14:00,77
4875189,499,27:19:00,27:19:00,78
4875189,500,27:20:00,27:20:00,79
4875189,502,27:22:00,27:22:00,80
4875189,503,27:22:00,27:22:00,81
4875189,504,27:24:00,27:24:00,82
4875189,505,27:24:00,27:24:00,83
4875189,507,27:25:00,27:25:00,84
4875189,508,27:26:00,27:26:00,85
4875189,509,27:26:00,27:26:00,86
4875189,510,27:26:00,27:26:00,87
4875189,511,27:27:00,27:27:00,88
4875189,512,27:27:00,27:27:00,89
4875189,513,27:28:00,27:28:00,90
4875189,514,27:28:00,27:28:00,91
4875189,515,27:28:00,27:28:00,92
4875189,516,27:29:00,27:29:00,93
4875189,518,27:30:00,27:30:00,94
4875189,519,27:30:00,27:30:00,95
4875189,520,27:30:00,27:30:00,96
4875189,521,27:31:00,27:31:00,97
4875189,522,27:32:00,27:32:00,98
4875189,523,27:33:00,27:33:00,99
4875189,524,27:33:00,27:33:00,100
4875189,526,27:34:00,27:34:00,101
4875189,527,27:35:00,27:35:00,102
4875189,528,27:35:00,27:35:00,103
4875189,530,27:35:00,27:35:00,104
4875189,532,27:36:00,27:36:00,105
4875189,533,27:37:00,27:37:00,106
4875189,534,27:37:00,27:37:00,107
4875189,4406,27:38:00,27:38:00,108
4875189,2645,27:39:00,27:39:00,109
4875189,536,27:40:00,27:40:00,110
4875189,537,27:41:00,27:41:00,111
4875189,538,27:42:00,27:42:00,112
4875189,539,27:42:00,27:42:00,113
4875189,540,27:43:00,27:43:00,114
4875189,541,27:43:00,27:43:00,115
4875189,542,27:44:00,27:44:00,116
4875189,543,27:44:00,27:44:00,117
4875189,544,27:45:00,27:45:00,118
4875189,545,27:45:00,27:45:00,119
4875189,4645,27:46:00,27:46:00,120
4875189,546,27:46:00,27:46:00,121
4875189,547,27:46:00,27:46:00,122
4875189,569,27:47:00,27:47:00,123
4875189,570,27:48:00,27:48:00,124
4875189,571,27:48:00,27:48:00,125
4875189,572,27:48:00,27:48:00,126
4875189,573,27:50:00,27:50:00,127
4875189,574,27:51:00,27:51:00,128
4875189,575,27:52:00,27:52:00,129
4875189,576,27:52:00,27:52:00,130
4875190,576,21:05:00,21:05:00,1
4875190,567,21:06:00,21:06:00,2
4875190,730,21:07:00,21:07:00,3
4875190,731,21:08:00,21:08:00,4
4875190,732,21:11:00,21:11:00,5
4875190,733,21:11:00,21:11:00,6
4875190,734,21:12:00,21:12:00,7
4875190,735,21:13:00,21:13:00,8
4875190,613,21:14:00,21:14:00,9
4875190,614,21:14:00,21:14:00,10
4875190,615,21:15:00,21:15:00,11
4875190,616,21:16:00,21:16:00,12
4875190,617,21:17:00,21:17:00,13
4875190,618,21:17:00,21:17:00,14
4875190,619,21:18:00,21:18:00,15
4875190,620,21:18:00,21:18:00,16
4875190,622,21:19:00,21:19:00,17
4875190,623,21:19:00,21:19:00,18
4875190,624,21:20:00,21:20:00,19
4875190,625,21:21:00,21:21:00,20
4875190,4406,21:22:00,21:22:00,21
4875190,2645,21:23:00,21:23:00,22
4875190,627,21:24:00,21:24:00,23
4875190,628,21:25:00,21:25:00,24
4875190,629,21:25:00,21:25:00,25
4875190,631,21:26:00,21:26:00,26
4875190,632,21:27:00,21:27:00,27
4875190,634,21:28:00,21:28:00,28
4875190,635,21:29:00,21:29:00,29
4875190,636,21:29:00,21:29:00,30
4875190,637,21:29:00,21:29:00,31
4875190,638,21:30:00,21:30:00,32
4875190,642,21:33:00,21:33:00,33
4875190,644,21:33:00,21:33:00,34
4875190,645,21:34:00,21:34:00,35
4875190,646,21:34:00,21:34:00,36
4875190,648,21:35:00,21:35:00,37
4875190,649,21:36:00,21:36:00,38
4875190,650,21:36:00,21:36:00,39
4875190,651,21:37:00,21:37:00,40
4875190,652,21:37:00,21:37:00,41
4875190,654,21:38:00,21:38:00,42
4875190,655,21:38:00,21:38:00,43
4875190,656,21:40:00,21:40:00,44
4875190,657,21:41:00,21:41:00,45
4875190,659,21:41:00,21:41:00,46
4875190,660,21:43:00,21:43:00,47
4875190,661,21:44:00,21:44:00,48
4875190,662,21:48:00,21:48:00,49
4875190,4674,21:49:00,21:49:00,50
4875190,663,21:50:00,21:50:00,51
4875190,4417,21:50:00,21:50:00,52
4875190,4417,21:53:00,21:53:00,53
4875190,665,21:54:00,21:54:00,54
4875190,666,21:55:00,21:55:00,55
4875190,667,21:55:00,21:55:00,56
4875190,1057,21:56:00,21:56:00,57
4875190,4532,21:57:00,21:57:00,58
4875190,1058,21:58:00,21:58:00,59
4875190,1059,21:59:00,21:59:00,60
4875190,1060,21:59:00,21:59:00,61
4875190,1061,22:01:00,22:01:00,62
4875190,4726,22:05:00,22:05:00,63
4875190,1062,22:09:00,22:09:00,64
4875190,1314,22:11:00,22:11:00,65
4875190,669,22:13:00,22:13:00,66
4875190,670,22:14:00,22:14:00,67
4875190,671,22:15:00,22:15:00,68
4875190,672,22:16:00,22:16:00,69
4875190,1063,22:17:00,22:17:00,70
4875190,4421,22:18:00,22:18:00,71
4875190,1024,22:18:00,22:18:00,72
4875190,677,22:19:00,22:19:00,73
4875190,678,22:20:00,22:20:00,74
4875190,679,22:23:00,22:23:00,75
4875190,1695,22:24:00,22:24:00,76
4875190,681,22:25:00,22:25:00,77
4875190,682,22:26:00,22:26:00,78
4875190,683,22:27:00,22:27:00,79
4875190,1419,22:27:00,22:27:00,80
4875190,1420,22:28:00,22:28:00,81
4875190,687,22:28:00,22:28:00,82
4875190,688,22:28:00,22:28:00,83
4875190,689,22:29:00,22:29:00,84
4875190,4724,22:30:00,22:30:00,85
4875190,692,22:31:00,22:31:00,86
4875190,693,22:31:00,22:31:00,87
4875190,694,22:32:00,22:32:00,88
4875190,695,22:33:00,22:33:00,89
4875190,696,22:34:00,22:34:00,90
4875190,697,22:34:00,22:34:00,91
4875190,698,22:35:00,22:35:00,92
4875190,699,22:37:00,22:37:00,93
4875190,700,22:37:00,22:37:00,94
4875190,701,22:39:00,22:39:00,95
4875190,702,22:40:00,22:40:00,96
4875190,703,22:40:00,22:40:00,97
4875190,704,22:41:00,22:41:00,98
4875190,705,22:42:00,22:42:00,99
4875190,706,22:42:00,22:42:00,100
4875190,707,22:43:00,22:43:00,101
4875190,708,22:43:00,22:43:00,102
4875190,709,22:44:00,22:44:00,103
4875190,579,22:46:00,22:46:00,104
4875190,580,22:47:00,22:47:00,105
4875190,581,22:47:00,22:47:00,106
4875190,582,22:48:00,22:48:00,107
4875190,583,22:49:00,22:49:00,108
4875190,584,22:49:00,22:49:00,109
4875190,585,22:50:00,22:50:00,110
4875190,586,22:51:00,22:51:00,111
4875190,587,22:51:00,22:51:00,112
4875190,4253,22:52:00,22:52:00,113
4875190,589,22:52:00,22:52:00,114
4875190,590,22:53:00,22:53:00,115
4875190,591,22:54:00,22:54:00,116
4875190,592,22:55:00,22:55:00,117
4875190,997,22:56:00,22:56:00,118
4875190,393,22:56:00,22:56:00,119
4875190,4400,22:57:00,22:57:00,120
4875190,131,22:59:00,22:59:00,121
4875190,595,23:00:00,23:00:00,122
4875190,596,23:01:00,23:01:00,123
4875190,598,23:02:00,23:02:00,124
4875190,600,23:03:00,23:03:00,125
4875190,1313,23:05:00,23:05:00,126
4875191,576,22:00:00,22:00:00,1
4875191,567,22:01:00,22:01:00,2
4875191,730,22:02:00,22:02:00,3
4875191,731,22:03:00,22:03:00,4
4875191,732,22:06:00,22:06:00,5
4875191,733,22:06:00,22:06:00,6
4875191,734,22:07:00,22:07:00,7
4875191,735,22:08:00,22:08:00,8
4875191,613,22:09:00,22:09:00,9
4875191,614,22:09:00,22:09:00,10
4875191,615,22:10:00,22:10:00,11
4875191,616,22:11:00,22:11:00,12
4875191,617,22:12:00,22:12:00,13
4875191,618,22:12:00,22:12:00,14
4875191,619,22:13:00,22:13:00,15
4875191,620,22:13:00,22:13:00,16
4875191,622,22:14:00,22:14:00,17
4875191,623,22:14:00,22:14:00,18
4875191,624,22:15:00,22:15:00,19
4875191,625,22:16:00,22:16:00,20
4875191,4406,22:17:00,22:17:00,21
4875191,2645,22:18:00,22:18:00,22
4875191,627,22:19:00,22:19:00,23
4875191,628,22:20:00,22:20:00,24
4875191,629,22:20:00,22:20:00,25
4875191,631,22:21:00,22:21:00,26
4875191,632,22:22:00,22:22:00,27
4875191,634,22:23:00,22:23:00,28
4875191,635,22:23:00,22:23:00,29
4875191,636,22:24:00,22:24:00,30
4875191,637,22:24:00,22:24:00,31
4875191,638,22:24:00,22:24:00,32
4875191,642,22:27:00,22:27:00,33
4875191,644,22:28:00,22:28:00,34
4875191,645,22:28:00,22:28:00,35
4875191,646,22:29:00,22:29:00,36
4875191,648,22:30:00,22:30:00,37
4875191,649,22:30:00,22:30:00,38
4875191,650,22:30:00,22:30:00,39
4875191,651,22:31:00,22:31:00,40
4875191,652,22:31:00,22:31:00,41
4875191,654,22:32:00,22:32:00,42
4875191,655,22:32:00,22:32:00,43
4875191,656,22:34:00,22:34:00,44
4875191,657,22:35:00,22:35:00,45
4875191,659,22:35:00,22:35:00,46
4875191,660,22:37:00,22:37:00,47
4875191,661,22:38:00,22:38:00,48
4875191,662,22:42:00,22:42:00,49
4875191,4674,22:43:00,22:43:00,50
4875191,663,22:44:00,22:44:00,51
4875191,4417,22:44:00,22:44:00,52
4875191,4417,22:47:00,22:47:00,53
4875191,665,22:48:00,22:48:00,54
4875191,666,22:49:00,22:49:00,55
4875191,667,22:49:00,22:49:00,56
4875191,1057,22:50:00,22:50:00,57
4875191,4532,22:51:00,22:51:00,58
4875191,1058,22:52:00,22:52:00,59
4875191,1059,22:53:00,22:53:00,60
4875191,1060,22:53:00,22:53:00,61
4875191,1061,22:55:00,22:55:00,62
4875191,4726,22:59:00,22:59:00,63
4875191,1062,23:03:00,23:03:00,64
4875191,1314,23:05:00,23:05:00,65
4875191,669,23:07:00,23:07:00,66
4875191,670,23:08:00,23:08:00,67
4875191,671,23:09:00,23:09:00,68
4875191,672,23:10:00,23:10:00,69
4875191,1063,23:11:00,23:11:00,70
4875191,4421,23:12:00,23:12:00,71
4875191,1024,23:12:00,23:12:00,72
4875191,677,23:13:00,23:13:00,73
4875191,678,23:14:00,23:14:00,74
4875191,679,23:17:00,23:17:00,75
4875191,1695,23:18:00,23:18:00,76
4875191,681,23:19:00,23:19:00,77
4875191,682,23:20:00,23:20:00,78
4875191,683,23:21:00,23:21:00,79
4875191,1419,23:21:00,23:21:00,80
4875191,1420,23:22:00,23:22:00,81
4875191,687,23:22:00,23:22:00,82
4875191,688,23:22:00,23:22:00,83
4875191,689,23:23:00,23:23:00,84
4875191,4724,23:24:00,23:24:00,85
4875191,692,23:25:00,23:25:00,86
4875191,693,23:25:00,23:25:00,87
4875191,694,23:26:00,23:26:00,88
4875191,695,23:27:00,23:27:00,89
4875191,696,23:27:00,23:27:00,90
4875191,697,23:28:00,23:28:00,91
4875191,698,23:28:00,23:28:00,92
4875191,699,23:30:00,23:30:00,93
4875191,700,23:31:00,23:31:00,94
4875191,701,23:32:00,23:32:00,95
4875191,702,23:33:00,23:33:00,96
4875191,703,23:33:00,23:33:00,97
4875191,704,23:34:00,23:34:00,98
4875191,705,23:35:00,23:35:00,99
4875191,706,23:35:00,23:35:00,100
4875191,707,23:36:00,23:36:00,101
4875191,708,23:36:00,23:36:00,102
4875191,709,23:37:00,23:37:00,103
4875191,579,23:39:00,23:39:00,104
4875191,580,23:40:00,23:40:00,105
4875191,581,23:40:00,23:40:00,106
4875191,582,23:41:00,23:41:00,107
4875191,583,23:42:00,23:42:00,108
4875191,584,23:42:00,23:42:00,109
4875191,585,23:43:00,23:43:00,110
4875191,586,23:44:00,23:44:00,111
4875191,587,23:44:00,23:44:00,112
4875191,4253,23:45:00,23:45:00,113
4875191,589,23:45:00,23:45:00,114
4875191,590,23:46:00,23:46:00,115
4875191,591,23:47:00,23:47:00,116
4875191,592,23:48:00,23:48:00,117
4875191,997,23:49:00,23:49:00,118
4875191,393,23:49:00,23:49:00,119
4875191,4400,23:50:00,23:50:00,120
4875191,131,23:52:00,23:52:00,121
4875191,595,23:53:00,23:53:00,122
4875191,596,23:54:00,23:54:00,123
4875191,598,23:55:00,23:55:00,124
4875191,600,23:56:00,23:56:00,125
4875191,1313,23:58:00,23:58:00,126
4875192,576,7:46:00,7:46:00,1
4875192,567,7:47:00,7:47:00,2
4875192,730,7:48:00,7:48:00,3
4875192,731,7:49:00,7:49:00,4
4875192,732,7:52:00,7:52:00,5
4875192,733,7:52:00,7:52:00,6
4875192,734,7:53:00,7:53:00,7
4875192,735,7:54:00,7:54:00,8
4875192,613,7:55:00,7:55:00,9
4875192,614,7:56:00,7:56:00,10
4875192,615,7:56:00,7:56:00,11
4875192,616,7:57:00,7:57:00,12
4875192,617,7:58:00,7:58:00,13
4875192,618,7:59:00,7:59:00,14
4875192,619,7:59:00,7:59:00,15
4875192,620,8:00:00,8:00:00,16
4875192,622,8:01:00,8:01:00,17
4875192,623,8:01:00,8:01:00,18
4875192,624,8:02:00,8:02:00,19
4875192,625,8:03:00,8:03:00,20
4875192,4406,8:04:00,8:04:00,21
4875192,2645,8:05:00,8:05:00,22
4875192,627,8:06:00,8:06:00,23
4875192,628,8:07:00,8:07:00,24
4875192,629,8:08:00,8:08:00,25
4875192,631,8:09:00,8:09:00,26
4875192,632,8:10:00,8:10:00,27
4875192,634,8:11:00,8:11:00,28
4875192,635,8:12:00,8:12:00,29
4875192,636,8:12:00,8:12:00,30
4875192,637,8:13:00,8:13:00,31
4875192,638,8:13:00,8:13:00,32
4875192,642,8:17:00,8:17:00,33
4875192,644,8:18:00,8:18:00,34
4875192,645,8:19:00,8:19:00,35
4875192,646,8:20:00,8:20:00,36
4875192,648,8:21:00,8:21:00,37
4875192,649,8:21:00,8:21:00,38
4875192,650,8:22:00,8:22:00,39
4875192,651,8:22:00,8:22:00,40
4875192,652,8:23:00,8:23:00,41
4875192,654,8:24:00,8:24:00,42
4875192,655,8:24:00,8:24:00,43
4875192,656,8:26:00,8:26:00,44
4875192,657,8:26:00,8:26:00,45
4875192,659,8:27:00,8:27:00,46
4875192,660,8:28:00,8:28:00,47
4875192,661,8:29:00,8:29:00,48
4875192,662,8:33:00,8:33:00,49
4875192,4674,8:34:00,8:34:00,50
4875192,663,8:35:00,8:35:00,51
4875192,4417,8:35:00,8:35:00,52
4875192,4417,8:42:00,8:42:00,53
4875192,665,8:43:00,8:43:00,54
4875192,666,8:44:00,8:44:00,55
4875192,667,8:45:00,8:45:00,56
4875192,1057,8:46:00,8:46:00,57
4875192,4532,8:47:00,8:47:00,58
4875192,1058,8:48:00,8:48:00,59
4875192,1059,8:49:00,8:49:00,60
4875192,1060,8:50:00,8:50:00,61
4875192,1061,8:52:00,8:52:00,62
4875192,4726,8:57:00,8:57:00,63
4875192,1062,9:03:00,9:03:00,64
4875192,1314,9:05:00,9:05:00,65
4875192,669,9:07:00,9:07:00,66
4875192,670,9:09:00,9:09:00,67
4875192,671,9:10:00,9:10:00,68
4875192,672,9:11:00,9:11:00,69
4875192,1063,9:14:00,9:14:00,70
4875192,4421,9:15:00,9:15:00,71
4875192,1024,9:16:00,9:16:00,72
4875192,677,9:17:00,9:17:00,73
4875192,678,9:18:00,9:18:00,74
4875192,679,9:23:00,9:23:00,75
4875192,1695,9:25:00,9:25:00,76
4875192,681,9:27:00,9:27:00,77
4875192,682,9:28:00,9:28:00,78
4875192,683,9:29:00,9:29:00,79
4875192,1419,9:29:00,9:29:00,80
4875192,1420,9:30:00,9:30:00,81
4875192,687,9:31:00,9:31:00,82
4875192,688,9:31:00,9:31:00,83
4875192,689,9:32:00,9:32:00,84
4875192,4724,9:33:00,9:33:00,85
4875192,692,9:34:00,9:34:00,86
4875192,693,9:34:00,9:34:00,87
4875192,694,9:35:00,9:35:00,88
4875192,695,9:37:00,9:37:00,89
4875192,696,9:37:00,9:37:00,90
4875192,697,9:38:00,9:38:00,91
4875192,698,9:38:00,9:38:00,92
4875192,699,9:41:00,9:41:00,93
4875192,700,9:41:00,9:41:00,94
4875192,701,9:44:00,9:44:00,95
4875192,702,9:45:00,9:45:00,96
4875192,703,9:45:00,9:45:00,97
4875192,704,9:46:00,9:46:00,98
4875192,705,9:47:00,9:47:00,99
4875192,706,9:47:00,9:47:00,100
4875192,707,9:48:00,9:48:00,101
4875192,708,9:49:00,9:49:00,102
4875192,709,9:49:00,9:49:00,103
4875192,579,9:52:00,9:52:00,104
4875192,580,9:53:00,9:53:00,105
4875192,581,9:54:00,9:54:00,106
4875192,582,9:55:00,9:55:00,107
4875192,583,9:56:00,9:56:00,108
4875192,584,9:57:00,9:57:00,109
4875192,585,9:58:00,9:58:00,110
4875192,586,9:59:00,9:59:00,111
4875192,587,9:59:00,9:59:00,112
4875192,4253,10:01:00,10:01:00,113
4875192,589,10:01:00,10:01:00,114
4875192,590,10:03:00,10:03:00,115
4875192,591,10:04:00,10:04:00,116
4875192,592,10:05:00,10:05:00,117
4875192,997,10:06:00,10:06:00,118
4875192,393,10:07:00,10:07:00,119
4875192,4400,10:08:00,10:08:00,120
4875192,131,10:10:00,10:10:00,121
4875192,595,10:11:00,10:11:00,122
4875192,596,10:12:00,10:12:00,123
4875192,598,10:14:00,10:14:00,124
4875192,600,10:15:00,10:15:00,125
4875192,1313,10:18:00,10:18:00,126
4875193,847,18:30:00,18:30:00,1
4875193,4404,18:31:00,18:31:00,2
4875193,431,18:32:00,18:32:00,3
4875193,433,18:34:00,18:34:00,4
4875193,435,18:35:00,18:35:00,5
4875193,436,18:35:00,18:35:00,6
4875193,181,18:36:00,18:36:00,7
4875193,45,18:38:00,18:38:00,8
4875193,437,18:40:00,18:40:00,9
4875193,438,18:41:00,18:41:00,10
4875193,439,18:41:00,18:41:00,11
4875193,440,18:43:00,18:43:00,12
4875193,441,18:44:00,18:44:00,13
4875193,442,18:45:00,18:45:00,14
4875193,4257,18:46:00,18:46:00,15
4875193,444,18:47:00,18:47:00,16
4875193,446,18:48:00,18:48:00,17
4875193,447,18:49:00,18:49:00,18
4875193,448,18:50:00,18:50:00,19
4875193,449,18:51:00,18:51:00,20
4875193,450,18:52:00,18:52:00,21
4875193,451,18:53:00,18:53:00,22
4875193,452,18:53:00,18:53:00,23
4875193,453,18:54:00,18:54:00,24
4875193,465,18:56:00,18:56:00,25
4875193,466,18:58:00,18:58:00,26
4875193,467,18:58:00,18:58:00,27
4875193,468,18:59:00,18:59:00,28
4875193,469,19:00:00,19:00:00,29
4875193,470,19:01:00,19:01:00,30
4875193,471,19:02:00,19:02:00,31
4875193,472,19:03:00,19:03:00,32
4875193,473,19:03:00,19:03:00,33
4875193,474,19:05:00,19:05:00,34
4875193,475,19:06:00,19:06:00,35
4875193,476,19:07:00,19:07:00,36
4875193,477,19:08:00,19:08:00,37
4875193,478,19:09:00,19:09:00,38
4875193,479,19:09:00,19:09:00,39
4875193,480,19:11:00,19:11:00,40
4875193,481,19:12:00,19:12:00,41
4875193,482,19:13:00,19:13:00,42
4875193,4725,19:13:00,19:13:00,43
4875193,484,19:14:00,19:14:00,44
4875193,485,19:15:00,19:15:00,45
4875193,486,19:16:00,19:16:00,46
4875193,487,19:17:00,19:17:00,47
4875193,488,19:18:00,19:18:00,48
4875193,489,19:18:00,19:18:00,49
4875193,490,19:19:00,19:19:00,50
4875193,491,19:21:00,19:21:00,51
4875193,492,19:23:00,19:23:00,52
4875193,493,19:24:00,19:24:00,53
4875193,454,19:28:00,19:28:00,54
4875193,455,19:28:00,19:28:00,55
4875193,456,19:29:00,19:29:00,56
4875193,1021,19:29:00,19:29:00,57
4875193,4420,19:30:00,19:30:00,58
4875193,1049,19:31:00,19:31:00,59
4875193,459,19:32:00,19:32:00,60
4875193,460,19:34:00,19:34:00,61
4875193,461,19:34:00,19:34:00,62
4875193,462,19:35:00,19:35:00,63
4875193,463,19:36:00,19:36:00,64
4875193,464,19:37:00,19:37:00,65
4875193,1050,19:39:00,19:39:00,66
4875193,1051,19:41:00,19:41:00,67
4875193,4726,19:45:00,19:45:00,68
4875193,1053,19:53:00,19:53:00,69
4875193,1054,19:54:00,19:54:00,70
4875193,1055,19:55:00,19:55:00,71
4875193,1056,19:57:00,19:57:00,72
4875193,495,19:58:00,19:58:00,73
4875193,4416,20:01:00,20:01:00,74
4875193,4416,20:04:00,20:04:00,75
4875193,4249,20:05:00,20:05:00,76
4875193,4675,20:06:00,20:06:00,77
4875193,498,20:06:00,20:06:00,78
4875193,499,20:12:00,20:12:00,79
4875193,500,20:13:00,20:13:00,80
4875193,502,20:15:00,20:15:00,81
4875193,503,20:15:00,20:15:00,82
4875193,504,20:17:00,20:17:00,83
4875193,505,20:17:00,20:17:00,84
4875193,507,20:18:00,20:18:00,85
4875193,508,20:19:00,20:19:00,86
4875193,509,20:19:00,20:19:00,87
4875193,510,20:20:00,20:20:00,88
4875193,511,20:20:00,20:20:00,89
4875193,512,20:21:00,20:21:00,90
4875193,513,20:21:00,20:21:00,91
4875193,514,20:22:00,20:22:00,92
4875193,515,20:22:00,20:22:00,93
4875193,516,20:23:00,20:23:00,94
4875193,518,20:24:00,20:24:00,95
4875193,519,20:24:00,20:24:00,96
4875193,520,20:24:00,20:24:00,97
4875193,521,20:25:00,20:25:00,98
4875193,522,20:27:00,20:27:00,99
4875193,523,20:28:00,20:28:00,100
4875193,524,20:28:00,20:28:00,101
4875193,526,20:29:00,20:29:00,102
4875193,527,20:30:00,20:30:00,103
4875193,528,20:30:00,20:30:00,104
4875193,530,20:31:00,20:31:00,105
4875193,532,20:31:00,20:31:00,106
4875193,533,20:32:00,20:32:00,107
4875193,534,20:33:00,20:33:00,108
4875193,4406,20:34:00,20:34:00,109
4875193,2645,20:35:00,20:35:00,110
4875193,536,20:36:00,20:36:00,111
4875193,537,20:37:00,20:37:00,112
4875193,538,20:38:00,20:38:00,113
4875193,539,20:38:00,20:38:00,114
4875193,540,20:39:00,20:39:00,115
4875193,541,20:39:00,20:39:00,116
4875193,542,20:40:00,20:40:00,117
4875193,543,20:40:00,20:40:00,118
4875193,544,20:41:00,20:41:00,119
4875193,545,20:42:00,20:42:00,120
4875193,4645,20:42:00,20:42:00,121
4875193,546,20:43:00,20:43:00,122
4875193,547,20:43:00,20:43:00,123
4875193,569,20:44:00,20:44:00,124
4875193,570,20:45:00,20:45:00,125
4875193,571,20:45:00,20:45:00,126
4875193,572,20:45:00,20:45:00,127
4875193,573,20:47:00,20:47:00,128
4875193,574,20:48:00,20:48:00,129
4875193,575,20:49:00,20:49:00,130
4875193,576,20:49:00,20:49:00,131
4875194,847,19:55:00,19:55:00,1
4875194,4404,19:56:00,19:56:00,2
4875194,431,19:57:00,19:57:00,3
4875194,433,19:58:00,19:58:00,4
4875194,435,19:59:00,19:59:00,5
4875194,436,20:00:00,20:00:00,6
4875194,181,20:00:00,20:00:00,7
4875194,45,20:02:00,20:02:00,8
4875194,437,20:04:00,20:04:00,9
4875194,438,20:05:00,20:05:00,10
4875194,439,20:05:00,20:05:00,11
4875194,440,20:07:00,20:07:00,12
4875194,441,20:08:00,20:08:00,13
4875194,442,20:09:00,20:09:00,14
4875194,4257,20:10:00,20:10:00,15
4875194,444,20:11:00,20:11:00,16
4875194,446,20:12:00,20:12:00,17
4875194,447,20:13:00,20:13:00,18
4875194,448,20:14:00,20:14:00,19
4875194,449,20:15:00,20:15:00,20
4875194,450,20:16:00,20:16:00,21
4875194,451,20:17:00,20:17:00,22
4875194,452,20:17:00,20:17:00,23
4875194,453,20:18:00,20:18:00,24
4875194,465,20:20:00,20:20:00,25
4875194,466,20:21:00,20:21:00,26
4875194,467,20:22:00,20:22:00,27
4875194,468,20:22:00,20:22:00,28
4875194,469,20:23:00,20:23:00,29
4875194,470,20:24:00,20:24:00,30
4875194,471,20:25:00,20:25:00,31
4875194,472,20:25:00,20:25:00,32
4875194,473,20:26:00,20:26:00,33
4875194,474,20:28:00,20:28:00,34
4875194,475,20:28:00,20:28:00,35
4875194,476,20:30:00,20:30:00,36
4875194,477,20:31:00,20:31:00,37
4875194,478,20:31:00,20:31:00,38
4875194,479,20:31:00,20:31:00,39
4875194,480,20:33:00,20:33:00,40
4875194,481,20:34:00,20:34:00,41
4875194,482,20:35:00,20:35:00,42
4875194,4725,20:35:00,20:35:00,43
4875194,484,20:36:00,20:36:00,44
4875194,485,20:37:00,20:37:00,45
4875194,486,20:37:00,20:37:00,46
4875194,487,20:38:00,20:38:00,47
4875194,488,20:39:00,20:39:00,48
4875194,489,20:39:00,20:39:00,49
4875194,490,20:40:00,20:40:00,50
4875194,491,20:42:00,20:42:00,51
4875194,492,20:44:00,20:44:00,52
4875194,493,20:45:00,20:45:00,53
4875194,454,20:49:00,20:49:00,54
4875194,455,20:49:00,20:49:00,55
4875194,456,20:50:00,20:50:00,56
4875194,1021,20:50:00,20:50:00,57
4875194,4420,20:51:00,20:51:00,58
4875194,1049,20:52:00,20:52:00,59
4875194,459,20:53:00,20:53:00,60
4875194,460,20:54:00,20:54:00,61
4875194,461,20:55:00,20:55:00,62
4875194,462,20:56:00,20:56:00,63
4875194,463,20:56:00,20:56:00,64
4875194,464,20:57:00,20:57:00,65
4875194,1050,20:59:00,20:59:00,66
4875194,1051,21:01:00,21:01:00,67
4875194,4726,21:05:00,21:05:00,68
4875194,1053,21:12:00,21:12:00,69
4875194,1054,21:13:00,21:13:00,70
4875194,1055,21:14:00,21:14:00,71
4875194,1056,21:15:00,21:15:00,72
4875194,495,21:17:00,21:17:00,73
4875194,4416,21:19:00,21:19:00,74
4875194,4416,21:22:00,21:22:00,75
4875194,4249,21:23:00,21:23:00,76
4875194,4675,21:24:00,21:24:00,77
4875194,498,21:24:00,21:24:00,78
4875194,499,21:30:00,21:30:00,79
4875194,500,21:31:00,21:31:00,80
4875194,502,21:33:00,21:33:00,81
4875194,503,21:33:00,21:33:00,82
4875194,504,21:35:00,21:35:00,83
4875194,505,21:35:00,21:35:00,84
4875194,507,21:36:00,21:36:00,85
4875194,508,21:37:00,21:37:00,86
4875194,509,21:37:00,21:37:00,87
4875194,510,21:38:00,21:38:00,88
4875194,511,21:38:00,21:38:00,89
4875194,512,21:39:00,21:39:00,90
4875194,513,21:39:00,21:39:00,91
4875194,514,21:40:00,21:40:00,92
4875194,515,21:40:00,21:40:00,93
4875194,516,21:41:00,21:41:00,94
4875194,518,21:42:00,21:42:00,95
4875194,519,21:42:00,21:42:00,96
4875194,520,21:42:00,21:42:00,97
4875194,521,21:43:00,21:43:00,98
4875194,522,21:45:00,21:45:00,99
4875194,523,21:46:00,21:46:00,100
4875194,524,21:46:00,21:46:00,101
4875194,526,21:47:00,21:47:00,102
4875194,527,21:48:00,21:48:00,103
