trip_id,stop_id,arrival_time,departure_time,stop_sequence
4850893,67,23:57:00,23:57:00,35
4850893,68,23:59:00,23:59:00,36
4850893,69,23:59:00,23:59:00,37
4850893,70,24:00:00,24:00:00,38
4850893,71,24:01:00,24:01:00,39
4850893,72,24:01:00,24:01:00,40
4850893,73,24:02:00,24:02:00,41
4850893,74,24:03:00,24:03:00,42
4850893,75,24:04:00,24:04:00,43
4850893,76,24:05:00,24:05:00,44
4850893,77,24:05:00,24:05:00,45
4850893,78,24:06:00,24:06:00,46
4850893,79,24:07:00,24:07:00,47
4850893,81,24:08:00,24:08:00,48
4850893,82,24:09:00,24:09:00,49
4850893,83,24:09:00,24:09:00,50
4850893,84,24:10:00,24:10:00,51
4850893,4523,24:14:00,24:14:00,52
4850894,4016,23:45:00,23:45:00,1
4850894,4018,23:46:00,23:46:00,2
4850894,18,23:46:00,23:46:00,3
4850894,19,23:47:00,23:47:00,4
4850894,20,23:48:00,23:48:00,5
4850894,22,23:49:00,23:49:00,6
4850894,23,23:50:00,23:50:00,7
4850894,24,23:51:00,23:51:00,8
4850894,26,23:52:00,23:52:00,9
4850894,27,23:53:00,23:53:00,10
4850894,28,23:54:00,23:54:00,11
4850894,29,23:55:00,23:55:00,12
4850894,30,23:56:00,23:56:00,13
4850894,31,23:57:00,23:57:00,14
4850894,33,23:59:00,23:59:00,15
4850894,34,23:59:00,23:59:00,16
4850894,35,24:01:00,24:01:00,17
4850894,36,24:01:00,24:01:00,18
4850894,37,24:02:00,24:02:00,19
4850894,38,24:04:00,24:04:00,20
4850894,39,24:05:00,24:05:00,21
4850894,40,24:06:00,24:06:00,22
4850894,41,24:08:00,24:08:00,23
4850894,43,24:10:00,24:10:00,24
4850894,44,24:12:00,24:12:00,25
4850894,45,24:14:00,24:14:00,26
4850894,46,24:17:00,24:17:00,27
4850894,47,24:17:00,24:17:00,28
4850894,48,24:18:00,24:18:00,29
4850894,50,24:20:00,24:20:00,30
4850894,52,24:22:00,24:22:00,31
4850894,53,24:23:00,24:23:00,32
4850894,54,24:24:00,24:24:00,33
4850894,55,24:25:00,24:25:00,34
4850894,67,24:25:00,24:25:00,35
4850894,68,24:27:00,24:27:00,36
4850894,69,24:27:00,24:27:00,37
4850894,70,24:28:00,24:28:00,38
4850894,71,24:29:00,24:29:00,39
4850894,72,24:29:00,24:29:00,40
4850894,73,24:30:00,24:30:00,41
4850894,74,24:31:00,24:31:00,42
4850894,75,24:32:00,24:32:00,43
4850894,76,24:33:00,24:33:00,44
4850894,77,24:33:00,24:33:00,45
4850894,78,24:34:00,24:34:00,46
4850894,79,24:35:00,24:35:00,47
4850894,81,24:36:00,24:36:00,48
4850894,82,24:37:00,24:37:00,49
4850894,83,24:37:00,24:37:00,50
4850894,84,24:38:00,24:38:00,51
4850894,4523,24:42:00,24:42:00,52
4850895,4016,24:12:00,24:12:00,1
4850895,4018,24:13:00,24:13:00,2
4850895,18,24:13:00,24:13:00,3
4850895,19,24:14:00,24:14:00,4
4850895,20,24:15:00,24:15:00,5
4850895,22,24:16:00,24:16:00,6
4850895,23,24:17:00,24:17:00,7
4850895,24,24:17:00,24:17:00,8
4850895,26,24:19:00,24:19:00,9
4850895,27,24:19:00,24:19:00,10
4850895,28,24:20:00,24:20:00,11
4850895,29,24:21:00,24:21:00,12
4850895,30,24:22:00,24:22:00,13
4850895,31,24:22:00,24:22:00,14
4850895,33,24:24:00,24:24:00,15
4850895,34,24:24:00,24:24:00,16
4850895,35,24:25:00,24:25:00,17
4850895,36,24:26:00,24:26:00,18
4850895,37,24:27:00,24:27:00,19
4850895,38,24:28:00,24:28:00,20
4850895,39,24:29:00,24:29:00,21
4850895,40,24:29:00,24:29:00,22
4850895,41,24:31:00,24:31:00,23
4850895,43,24:32:00,24:32:00,24
4850895,44,24:34:00,24:34:00,25
4850895,45,24:35:00,24:35:00,26
4850895,46,24:38:00,24:38:00,27
4850895,47,24:38:00,24:38:00,28
4850895,48,24:39:00,24:39:00,29
4850895,50,24:41:00,24:41:00,30
4850895,52,24:43:00,24:43:00,31
4850895,53,24:44:00,24:44:00,32
4850895,54,24:45:00,24:45:00,33
4850895,55,24:46:00,24:46:00,34
4850895,67,24:46:00,24:46:00,35
4850895,68,24:48:00,24:48:00,36
4850895,69,24:48:00,24:48:00,37
4850895,70,24:49:00,24:49:00,38
4850895,71,24:50:00,24:50:00,39
4850895,72,24:50:00,24:50:00,40
4850895,73,24:51:00,24:51:00,41
4850895,74,24:52:00,24:52:00,42
4850895,75,24:53:00,24:53:00,43
4850895,76,24:54:00,24:54:00,44
4850895,77,24:54:00,24:54:00,45
4850895,78,24:55:00,24:55:00,46
4850895,79,24:56:00,24:56:00,47
4850895,81,24:57:00,24:57:00,48
4850895,82,24:58:00,24:58:00,49
4850895,83,24:58:00,24:58:00,50
4850895,84,24:59:00,24:59:00,51
4850895,4523,25:03:00,25:03:00,52
4850896,4016,25:04:00,25:04:00,1
4850896,4018,25:05:00,25:05:00,2
4850896,18,25:05:00,25:05:00,3
4850896,19,25:06:00,25:06:00,4
4850896,20,25:07:00,25:07:00,5
4850896,22,25:08:00,25:08:00,6
4850896,23,25:09:00,25:09:00,7
4850896,24,25:09:00,25:09:00,8
4850896,26,25:11:00,25:11:00,9
4850896,27,25:11:00,25:11:00,10
4850896,28,25:12:00,25:12:00,11
4850896,29,25:13:00,25:13:00,12
4850896,30,25:14:00,25:14:00,13
4850896,31,25:14:00,25:14:00,14
4850896,33,25:16:00,25:16:00,15
4850896,34,25:16:00,25:16:00,16
4850896,35,25:17:00,25:17:00,17
4850896,36,25:18:00,25:18:00,18
4850896,37,25:19:00,25:19:00,19
4850896,38,25:20:00,25:20:00,20
4850896,39,25:21:00,25:21:00,21
4850896,40,25:21:00,25:21:00,22
4850896,41,25:23:00,25:23:00,23
4850896,43,25:24:00,25:24:00,24
4850896,44,25:26:00,25:26:00,25
4850896,45,25:27:00,25:27:00,26
4850896,46,25:30:00,25:30:00,27
4850896,47,25:30:00,25:30:00,28
4850896,48,25:31:00,25:31:00,29
4850896,50,25:33:00,25:33:00,30
4850896,52,25:35:00,25:35:00,31
4850896,53,25:36:00,25:36:00,32
4850896,54,25:37:00,25:37:00,33
4850896,55,25:38:00,25:38:00,34
4850896,67,25:38:00,25:38:00,35
4850896,68,25:40:00,25:40:00,36
4850896,69,25:40:00,25:40:00,37
4850896,70,25:41:00,25:41:00,38
4850896,71,25:42:00,25:42:00,39
4850896,72,25:42:00,25:42:00,40
4850896,73,25:43:00,25:43:00,41
4850896,74,25:44:00,25:44:00,42
4850896,75,25:45:00,25:45:00,43
4850896,76,25:46:00,25:46:00,44
4850896,77,25:46:00,25:46:00,45
4850896,78,25:47:00,25:47:00,46
4850896,79,25:48:00,25:48:00,47
4850896,81,25:49:00,25:49:00,48
4850896,82,25:50:00,25:50:00,49
4850896,83,25:50:00,25:50:00,50
4850896,84,25:51:00,25:51:00,51
4850896,4523,25:55:00,25:55:00,52
4850897,1861,4:33:00,4:33:00,1
4850897,235,4:35:00,4:35:00,2
4850897,4542,4:36:00,4:36:00,3
4850897,4543,4:36:00,4:36:00,4
4850897,4544,4:37:00,4:37:00,5
4850897,4016,4:38:00,4:38:00,6
4850897,4018,4:39:00,4:39:00,7
4850897,18,4:39:00,4:39:00,8
4850897,19,4:40:00,4:40:00,9
4850897,20,4:41:00,4:41:00,10
4850897,22,4:42:00,4:42:00,11
4850897,23,4:43:00,4:43:00,12
4850897,24,4:43:00,4:43:00,13
4850897,26,4:45:00,4:45:00,14
4850897,27,4:45:00,4:45:00,15
4850897,28,4:46:00,4:46:00,16
4850897,29,4:47:00,4:47:00,17
4850897,30,4:48:00,4:48:00,18
4850897,31,4:48:00,4:48:00,19
4850897,33,4:50:00,4:50:00,20
4850897,34,4:50:00,4:50:00,21
4850897,35,4:51:00,4:51:00,22
4850897,36,4:52:00,4:52:00,23
4850897,37,4:53:00,4:53:00,24
4850897,38,4:54:00,4:54:00,25
4850897,39,4:55:00,4:55:00,26
4850897,40,4:56:00,4:56:00,27
4850897,41,4:57:00,4:57:00,28
4850897,43,4:59:00,4:59:00,29
4850897,44,5:00:00,5:00:00,30
4850897,45,5:02:00,5:02:00,31
4850897,46,5:05:00,5:05:00,32
4850897,47,5:05:00,5:05:00,33
4850897,48,5:06:00,5:06:00,34
4850897,50,5:08:00,5:08:00,35
4850897,52,5:10:00,5:10:00,36
4850897,53,5:11:00,5:11:00,37
4850897,54,5:12:00,5:12:00,38
4850897,55,5:12:00,5:12:00,39
4850897,67,5:13:00,5:13:00,40
4850897,68,5:14:00,5:14:00,41
4850897,69,5:14:00,5:14:00,42
4850897,70,5:15:00,5:15:00,43
4850897,71,5:15:00,5:15:00,44
4850897,72,5:16:00,5:16:00,45
4850897,73,5:16:00,5:16:00,46
4850897,74,5:17:00,5:17:00,47
4850897,75,5:18:00,5:18:00,48
4850897,76,5:19:00,5:19:00,49
4850897,77,5:19:00,5:19:00,50
4850897,78,5:20:00,5:20:00,51
4850897,79,5:20:00,5:20:00,52
4850897,81,5:22:00,5:22:00,53
4850897,82,5:22:00,5:22:00,54
4850897,83,5:23:00,5:23:00,55
4850897,84,5:24:00,5:24:00,56
4850897,4523,5:27:00,5:27:00,57
4850898,4523,3:30:00,3:30:00,1
4850898,163,3:31:00,3:31:00,2
4850898,164,3:33:00,3:33:00,3
4850898,165,3:34:00,3:34:00,4
4850898,166,3:35:00,3:35:00,5
4850898,1411,3:37:00,3:37:00,6
4850898,169,3:37:00,3:37:00,7
4850898,170,3:38:00,3:38:00,8
4850898,171,3:39:00,3:39:00,9
4850898,172,3:40:00,3:40:00,10
4850898,173,3:41:00,3:41:00,11
4850898,174,3:41:00,3:41:00,12
4850898,175,3:42:00,3:42:00,13
4850898,176,3:43:00,3:43:00,14
4850898,177,3:43:00,3:43:00,15
4850898,178,3:44:00,3:44:00,16
4850898,179,3:44:00,3:44:00,17
4850898,180,3:45:00,3:45:00,18
4850898,121,3:46:00,3:46:00,19
4850898,122,3:47:00,3:47:00,20
4850898,123,3:48:00,3:48:00,21
4850898,124,3:50:00,3:50:00,22
4850898,126,3:53:00,3:53:00,23
4850898,127,3:54:00,3:54:00,24
4850898,128,3:54:00,3:54:00,25
4850898,130,3:55:00,3:55:00,26
4850898,131,3:58:00,3:58:00,27
4850898,132,3:59:00,3:59:00,28
4850898,133,4:00:00,4:00:00,29
4850898,135,4:01:00,4:01:00,30
4850898,137,4:02:00,4:02:00,31
4850898,138,4:02:00,4:02:00,32
4850898,139,4:03:00,4:03:00,33
4850898,140,4:04:00,4:04:00,34
4850898,141,4:04:00,4:04:00,35
4850898,142,4:05:00,4:05:00,36
4850898,143,4:06:00,4:06:00,37
4850898,144,4:07:00,4:07:00,38
4850898,145,4:08:00,4:08:00,39
4850898,147,4:10:00,4:10:00,40
4850898,148,4:12:00,4:12:00,41
4850898,4255,4:13:00,4:13:00,42
4850898,150,4:14:00,4:14:00,43
4850898,151,4:15:00,4:15:00,44
4850898,152,4:17:00,4:17:00,45
4850898,153,4:18:00,4:18:00,46
4850898,154,4:19:00,4:19:00,47
4850898,4771,4:20:00,4:20:00,48
4850898,156,4:20:00,4:20:00,49
4850898,1861,4:21:00,4:21:00,50
4850899,4523,26:05:00,26:05:00,1
4850899,163,26:06:00,26:06:00,2
4850899,164,26:07:00,26:07:00,3
4850899,165,26:08:00,26:08:00,4
4850899,166,26:09:00,26:09:00,5
4850899,1411,26:10:00,26:10:00,6
4850899,169,26:10:00,26:10:00,7
4850899,170,26:11:00,26:11:00,8
4850899,171,26:11:00,26:11:00,9
4850899,172,26:12:00,26:12:00,10
4850899,173,26:12:00,26:12:00,11
4850899,174,26:13:00,26:13:00,12
4850899,175,26:13:00,26:13:00,13
4850899,176,26:14:00,26:14:00,14
4850899,177,26:15:00,26:15:00,15
4850899,178,26:15:00,26:15:00,16
4850899,179,26:15:00,26:15:00,17
4850899,180,26:16:00,26:16:00,18
4850899,121,26:17:00,26:17:00,19
4850899,122,26:18:00,26:18:00,20
4850899,123,26:19:00,26:19:00,21
4850899,124,26:21:00,26:21:00,22
4850899,126,26:23:00,26:23:00,23
4850899,127,26:23:00,26:23:00,24
4850899,128,26:24:00,26:24:00,25
4850899,130,26:24:00,26:24:00,26
4850899,131,26:26:00,26:26:00,27
4850899,132,26:27:00,26:27:00,28
4850899,133,26:28:00,26:28:00,29
4850899,135,26:29:00,26:29:00,30
4850899,137,26:30:00,26:30:00,31
4850899,138,26:30:00,26:30:00,32
4850899,139,26:31:00,26:31:00,33
4850899,140,26:32:00,26:32:00,34
4850899,141,26:32:00,26:32:00,35
4850899,142,26:33:00,26:33:00,36
4850899,143,26:33:00,26:33:00,37
4850899,144,26:34:00,26:34:00,38
4850899,145,26:35:00,26:35:00,39
4850899,147,26:37:00,26:37:00,40
4850899,148,26:38:00,26:38:00,41
4850899,4255,26:39:00,26:39:00,42
4850899,150,26:39:00,26:39:00,43
4850899,151,26:40:00,26:40:00,44
4850899,152,26:41:00,26:41:00,45
4850899,153,26:42:00,26:42:00,46
4850899,154,26:43:00,26:43:00,47
4850899,4771,26:44:00,26:44:00,48
4850899,156,26:44:00,26:44:00,49
4850899,1861,26:45:00,26:45:00,50
4850899,235,26:46:00,26:46:00,51
4850899,4542,26:47:00,26:47:00,52
4850899,4543,26:48:00,26:48:00,53
4850899,4544,26:49:00,26:49:00,54
4850899,4016,26:49:00,26:49:00,55
4850900,4523,24:55:00,24:55:00,1
4850900,163,24:56:00,24:56:00,2
4850900,164,24:57:00,24:57:00,3
4850900,165,24:58:00,24:58:00,4
4850900,166,24:59:00,24:59:00,5
4850900,1411,25:00:00,25:00:00,6
4850900,169,25:00:00,25:00:00,7
4850900,170,25:01:00,25:01:00,8
4850900,171,25:01:00,25:01:00,9
4850900,172,25:02:00,25:02:00,10
4850900,173,25:02:00,25:02:00,11
4850900,174,25:03:00,25:03:00,12
4850900,175,25:03:00,25:03:00,13
4850900,176,25:04:00,25:04:00,14
4850900,177,25:05:00,25:05:00,15
4850900,178,25:05:00,25:05:00,16
4850900,179,25:05:00,25:05:00,17
4850900,180,25:06:00,25:06:00,18
4850900,121,25:07:00,25:07:00,19
4850900,122,25:08:00,25:08:00,20
4850900,123,25:09:00,25:09:00,21
4850900,124,25:11:00,25:11:00,22
4850900,126,25:13:00,25:13:00,23
4850900,127,25:13:00,25:13:00,24
4850900,128,25:14:00,25:14:00,25
4850900,130,25:14:00,25:14:00,26
4850900,131,25:16:00,25:16:00,27
4850900,132,25:17:00,25:17:00,28
4850900,133,25:18:00,25:18:00,29
4850900,135,25:19:00,25:19:00,30
4850900,137,25:20:00,25:20:00,31
4850900,138,25:20:00,25:20:00,32
4850900,139,25:21:00,25:21:00,33
4850900,140,25:22:00,25:22:00,34
4850900,141,25:22:00,25:22:00,35
4850900,142,25:23:00,25:23:00,36
4850900,143,25:23:00,25:23:00,37
4850900,144,25:24:00,25:24:00,38
4850900,145,25:25:00,25:25:00,39
4850900,147,25:27:00,25:27:00,40
4850900,148,25:28:00,25:28:00,41
4850900,4255,25:29:00,25:29:00,42
4850900,150,25:29:00,25:29:00,43
4850900,151,25:30:00,25:30:00,44
4850900,152,25:31:00,25:31:00,45
4850900,153,25:32:00,25:32:00,46
4850900,154,25:33:00,25:33:00,47
4850900,4771,25:34:00,25:34:00,48
4850900,156,25:34:00,25:34:00,49
4850900,1861,25:35:00,25:35:00,50
4850900,235,25:36:00,25:36:00,51
4850900,4542,25:37:00,25:37:00,52
4850900,4543,25:38:00,25:38:00,53
4850900,4544,25:39:00,25:39:00,54
4850900,4016,25:39:00,25:39:00,55
4850901,4016,27:10:00,27:10:00,1
4850901,4018,27:11:00,27:11:00,2
4850901,18,27:11:00,27:11:00,3
4850901,19,27:12:00,27:12:00,4
4850901,20,27:13:00,27:13:00,5
4850901,22,27:14:00,27:14:00,6
4850901,23,27:15:00,27:15:00,7
4850901,24,27:15:00,27:15:00,8
4850901,26,27:17:00,27:17:00,9
4850901,27,27:17:00,27:17:00,10
4850901,28,27:18:00,27:18:00,11
4850901,29,27:19:00,27:19:00,12
4850901,30,27:20:00,27:20:00,13
4850901,31,27:20:00,27:20:00,14
4850901,33,27:22:00,27:22:00,15
4850901,34,27:22:00,27:22:00,16
4850901,35,27:23:00,27:23:00,17
4850901,36,27:24:00,27:24:00,18
4850901,37,27:25:00,27:25:00,19
4850901,38,27:26:00,27:26:00,20
4850901,39,27:27:00,27:27:00,21
4850901,40,27:27:00,27:27:00,22
4850901,41,27:29:00,27:29:00,23
4850901,43,27:30:00,27:30:00,24
4850901,44,27:32:00,27:32:00,25
4850901,45,27:33:00,27:33:00,26
4850901,46,27:36:00,27:36:00,27
4850901,47,27:36:00,27:36:00,28
4850901,48,27:37:00,27:37:00,29
4850901,50,27:39:00,27:39:00,30
4850901,52,27:41:00,27:41:00,31
4850901,53,27:42:00,27:42:00,32
4850901,54,27:43:00,27:43:00,33
4850901,55,27:44:00,27:44:00,34
4850901,67,27:44:00,27:44:00,35
4850901,68,27:46:00,27:46:00,36
4850901,69,27:46:00,27:46:00,37
4850901,70,27:47:00,27:47:00,38
4850901,71,27:48:00,27:48:00,39
4850901,72,27:48:00,27:48:00,40
4850901,73,27:49:00,27:49:00,41
4850901,74,27:50:00,27:50:00,42
4850901,75,27:51:00,27:51:00,43
4850901,76,27:52:00,27:52:00,44
4850901,77,27:52:00,27:52:00,45
4850901,78,27:53:00,27:53:00,46
4850901,79,27:54:00,27:54:00,47
4850901,81,27:55:00,27:55:00,48
4850901,82,27:56:00,27:56:00,49
4850901,83,27:56:00,27:56:00,50
4850901,84,27:57:00,27:57:00,51
4850901,4523,28:01:00,28:01:00,52
4850902,1861,3:49:00,3:49:00,1
4850902,235,3:51:00,3:51:00,2
4850902,4542,3:52:00,3:52:00,3
4850902,4543,3:52:00,3:52:00,4
4850902,4544,3:53:00,3:53:00,5
4850902,4016,3:54:00,3:54:00,6
4850902,4018,3:55:00,3:55:00,7
4850902,18,3:55:00,3:55:00,8
4850902,19,3:56:00,3:56:00,9
4850902,20,3:57:00,3:57:00,10
4850902,22,3:58:00,3:58:00,11
4850902,23,3:59:00,3:59:00,12
4850902,24,3:59:00,3:59:00,13
4850902,26,4:01:00,4:01:00,14
4850902,27,4:01:00,4:01:00,15
4850902,28,4:02:00,4:02:00,16
4850902,29,4:03:00,4:03:00,17
4850902,30,4:04:00,4:04:00,18
4850902,31,4:04:00,4:04:00,19
4850902,33,4:06:00,4:06:00,20
4850902,34,4:06:00,4:06:00,21
4850902,35,4:07:00,4:07:00,22
4850902,36,4:08:00,4:08:00,23
4850902,37,4:09:00,4:09:00,24
4850902,38,4:10:00,4:10:00,25
4850902,39,4:11:00,4:11:00,26
4850902,40,4:12:00,4:12:00,27
4850902,41,4:13:00,4:13:00,28
4850902,43,4:15:00,4:15:00,29
4850902,44,4:16:00,4:16:00,30
4850902,45,4:18:00,4:18:00,31
4850902,46,4:21:00,4:21:00,32
4850902,47,4:21:00,4:21:00,33
4850902,48,4:22:00,4:22:00,34
4850902,50,4:24:00,4:24:00,35
4850902,52,4:26:00,4:26:00,36
4850902,53,4:27:00,4:27:00,37
4850902,54,4:28:00,4:28:00,38
4850902,55,4:28:00,4:28:00,39
4850902,67,4:29:00,4:29:00,40
4850902,68,4:30:00,4:30:00,41
4850902,69,4:30:00,4:30:00,42
4850902,70,4:31:00,4:31:00,43
4850902,71,4:31:00,4:31:00,44
4850902,72,4:32:00,4:32:00,45
4850902,73,4:32:00,4:32:00,46
4850902,74,4:33:00,4:33:00,47
4850902,75,4:34:00,4:34:00,48
4850902,76,4:35:00,4:35:00,49
4850902,77,4:35:00,4:35:00,50
4850902,78,4:36:00,4:36:00,51
4850902,79,4:36:00,4:36:00,52
4850902,81,4:38:00,4:38:00,53
4850902,82,4:38:00,4:38:00,54
4850902,83,4:39:00,4:39:00,55
4850902,84,4:40:00,4:40:00,56
4850902,4523,4:43:00,4:43:00,57
4850903,4016,26:10:00,26:10:00,1
4850903,4018,26:11:00,26:11:00,2
4850903,18,26:11:00,26:11:00,3
4850903,19,26:12:00,26:12:00,4
4850903,20,26:13:00,26:13:00,5
4850903,22,26:14:00,26:14:00,6
4850903,23,26:15:00,26:15:00,7
4850903,24,26:15:00,26:15:00,8
4850903,26,26:17:00,26:17:00,9
4850903,27,26:17:00,26:17:00,10
4850903,28,26:18:00,26:18:00,11
4850903,29,26:19:00,26:19:00,12
4850903,30,26:20:00,26:20:00,13
4850903,31,26:20:00,26:20:00,14
4850903,33,26:22:00,26:22:00,15
4850903,34,26:22:00,26:22:00,16
4850903,35,26:23:00,26:23:00,17
4850903,36,26:24:00,26:24:00,18
4850903,37,26:25:00,26:25:00,19
4850903,38,26:26:00,26:26:00,20
4850903,39,26:27:00,26:27:00,21
4850903,40,26:27:00,26:27:00,22
4850903,41,26:29:00,26:29:00,23
4850903,43,26:30:00,26:30:00,24
4850903,44,26:32:00,26:32:00,25
4850903,45,26:33:00,26:33:00,26
4850903,46,26:36:00,26:36:00,27
4850903,47,26:36:00,26:36:00,28
4850903,48,26:37:00,26:37:00,29
4850903,50,26:39:00,26:39:00,30
4850903,52,26:41:00,26:41:00,31
4850903,53,26:42:00,26:42:00,32
4850903,54,26:43:00,26:43:00,33
4850903,55,26:44:00,26:44:00,34
4850903,67,26:44:00,26:44:00,35
4850903,68,26:46:00,26:46:00,36
4850903,69,26:46:00,26:46:00,37
4850903,70,26:47:00,26:47:00,38
4850903,71,26:48:00,26:48:00,39
4850903,72,26:48:00,26:48:00,40
4850903,73,26:49:00,26:49:00,41
4850903,74,26:50:00,26:50:00,42
4850903,75,26:51:00,26:51:00,43
4850903,76,26:52:00,26:52:00,44
4850903,77,26:52:00,26:52:00,45
4850903,78,26:53:00,26:53:00,46
4850903,79,26:54:00,26:54:00,47
4850903,81,26:55:00,26:55:00,48
4850903,82,26:56:00,26:56:00,49
4850903,83,26:56:00,26:56:00,50
4850903,84,26:57:00,26:57:00,51
4850903,4523,27:01:00,27:01:00,52
4855928,4523,18:52:00,18:52:00,1
4855928,163,18:53:00,18:53:00,2
4855928,164,18:55:00,18:55:00,3
4855928,165,18:56:00,18:56:00,4
4855928,166,18:57:00,18:57:00,5
4855928,1411,18:59:00,18:59:00,6
4855928,169,18:59:00,18:59:00,7
4855928,170,19:00:00,19:00:00,8
4855928,171,19:01:00,19:01:00,9
4855928,172,19:02:00,19:02:00,10
4855928,173,19:03:00,19:03:00,11
4855928,174,19:03:00,19:03:00,12
4855928,175,19:04:00,19:04:00,13
4855928,176,19:05:00,19:05:00,14
4855928,177,19:05:00,19:05:00,15
4855928,178,19:06:00,19:06:00,16
4855928,179,19:06:00,19:06:00,17
4855928,180,19:07:00,19:07:00,18
4855928,121,19:08:00,19:08:00,19
4855928,122,19:09:00,19:09:00,20
4855928,123,19:10:00,19:10:00,21
4855928,124,19:12:00,19:12:00,22
4855928,126,19:15:00,19:15:00,23
4855928,127,19:16:00,19:16:00,24
4855928,128,19:16:00,19:16:00,25
4855928,130,19:17:00,19:17:00,26
4855928,131,19:20:00,19:20:00,27
4855928,132,19:21:00,19:21:00,28
4855928,133,19:22:00,19:22:00,29
4855928,135,19:24:00,19:24:00,30
4855928,137,19:25:00,19:25:00,31
4855928,138,19:26:00,19:26:00,32
4855928,139,19:27:00,19:27:00,33
4855928,140,19:27:00,19:27:00,34
4855928,141,19:28:00,19:28:00,35
4855928,142,19:29:00,19:29:00,36
4855928,143,19:30:00,19:30:00,37
4855928,144,19:31:00,19:31:00,38
4855928,145,19:32:00,19:32:00,39
4855928,147,19:34:00,19:34:00,40
4855928,148,19:37:00,19:37:00,41
4855928,4255,19:38:00,19:38:00,42
4855928,150,19:39:00,19:39:00,43
4855928,151,19:40:00,19:40:00,44
4855928,152,19:42:00,19:42:00,45
4855928,153,19:43:00,19:43:00,46
4855928,154,19:44:00,19:44:00,47
4855928,4771,19:45:00,19:45:00,48
4855928,183,19:46:00,19:46:00,49
4855928,184,19:46:00,19:46:00,50
4855928,89,19:47:00,19:47:00,51
4855928,90,19:48:00,19:48:00,52
4855928,91,19:48:00,19:48:00,53
4855928,92,19:49:00,19:49:00,54
4855928,93,19:49:00,19:49:00,55
4855928,94,19:49:00,19:49:00,56
4855928,95,19:50:00,19:50:00,57
4855928,237,19:51:00,19:51:00,58
4855928,238,19:51:00,19:51:00,59
4855928,4591,19:51:00,19:51:00,60
4855928,4546,19:53:00,19:53:00,61
4855928,4545,19:53:00,19:53:00,62
4855928,226,19:55:00,19:55:00,63
4855928,227,19:55:00,19:55:00,64
4855929,4523,16:38:00,16:38:00,1
4855929,163,16:39:00,16:39:00,2
4855929,164,16:41:00,16:41:00,3
4855929,165,16:43:00,16:43:00,4
4855929,166,16:44:00,16:44:00,5
4855929,1411,16:46:00,16:46:00,6
4855929,169,16:47:00,16:47:00,7
4855929,170,16:47:00,16:47:00,8
4855929,171,16:49:00,16:49:00,9
4855929,172,16:50:00,16:50:00,10
4855929,173,16:51:00,16:51:00,11
4855929,174,16:51:00,16:51:00,12
4855929,175,16:52:00,16:52:00,13
4855929,176,16:53:00,16:53:00,14
4855929,177,16:53:00,16:53:00,15
4855929,178,16:54:00,16:54:00,16
4855929,179,16:54:00,16:54:00,17
4855929,180,16:55:00,16:55:00,18
4855929,121,16:56:00,16:56:00,19
4855929,122,16:57:00,16:57:00,20
4855929,123,16:58:00,16:58:00,21
4855929,124,17:00:00,17:00:00,22
4855929,126,17:03:00,17:03:00,23
4855929,127,17:04:00,17:04:00,24
4855929,128,17:05:00,17:05:00,25
4855929,130,17:06:00,17:06:00,26
4855929,131,17:09:00,17:09:00,27
4855929,132,17:10:00,17:10:00,28
4855929,133,17:11:00,17:11:00,29
4855929,135,17:13:00,17:13:00,30
4855929,137,17:15:00,17:15:00,31
4855929,138,17:15:00,17:15:00,32
4855929,139,17:16:00,17:16:00,33
4855929,140,17:17:00,17:17:00,34
4855929,141,17:18:00,17:18:00,35
4855929,142,17:19:00,17:19:00,36
4855929,143,17:20:00,17:20:00,37
4855929,144,17:21:00,17:21:00,38
4855929,145,17:22:00,17:22:00,39
4855929,147,17:25:00,17:25:00,40
4855929,148,17:27:00,17:27:00,41
4855929,4255,17:28:00,17:28:00,42
4855929,150,17:29:00,17:29:00,43
4855929,151,17:31:00,17:31:00,44
4855929,152,17:32:00,17:32:00,45
4855929,153,17:34:00,17:34:00,46
4855929,154,17:35:00,17:35:00,47
4855929,4771,17:36:00,17:36:00,48
4855929,156,17:37:00,17:37:00,49
4855929,1861,17:38:00,17:38:00,50
4855930,1861,15:19:00,15:19:00,1
4855930,16,15:20:00,15:20:00,2
4855930,17,15:21:00,15:21:00,3
4855930,18,15:22:00,15:22:00,4
4855930,19,15:23:00,15:23:00,5
4855930,20,15:24:00,15:24:00,6
4855930,22,15:25:00,15:25:00,7
4855930,23,15:26:00,15:26:00,8
4855930,24,15:27:00,15:27:00,9
4855930,26,15:29:00,15:29:00,10
4855930,27,15:30:00,15:30:00,11
4855930,28,15:31:00,15:31:00,12
4855930,29,15:32:00,15:32:00,13
4855930,30,15:33:00,15:33:00,14
4855930,31,15:34:00,15:34:00,15
4855930,33,15:36:00,15:36:00,16
4855930,34,15:37:00,15:37:00,17
4855930,35,15:38:00,15:38:00,18
4855930,36,15:39:00,15:39:00,19
4855930,37,15:40:00,15:40:00,20
4855930,38,15:42:00,15:42:00,21
4855930,39,15:43:00,15:43:00,22
4855930,40,15:44:00,15:44:00,23
4855930,41,15:46:00,15:46:00,24
4855930,43,15:48:00,15:48:00,25
4855930,44,15:50:00,15:50:00,26
4855930,45,15:52:00,15:52:00,27
4855930,46,15:55:00,15:55:00,28
4855930,47,15:55:00,15:55:00,29
