trip_id,stop_id,arrival_time,departure_time,stop_sequence
4855381,4649,6:34:00,6:34:00,15
4855381,150,6:38:00,6:38:00,16
4855381,152,6:40:00,6:40:00,17
4855381,154,6:42:00,6:42:00,18
4855381,183,6:44:00,6:44:00,19
4855381,184,6:44:00,6:44:00,20
4855381,89,6:45:00,6:45:00,21
4855381,90,6:46:00,6:46:00,22
4855381,91,6:46:00,6:46:00,23
4855381,92,6:47:00,6:47:00,24
4855381,93,6:47:00,6:47:00,25
4855381,94,6:47:00,6:47:00,26
4855381,95,6:48:00,6:48:00,27
4855381,237,6:49:00,6:49:00,28
4855381,238,6:49:00,6:49:00,29
4855381,4591,6:50:00,6:50:00,30
4855381,240,6:51:00,6:51:00,31
4855381,241,6:51:00,6:51:00,32
4855381,242,6:52:00,6:52:00,33
4855381,244,6:53:00,6:53:00,34
4855381,246,6:54:00,6:54:00,35
4855381,247,6:54:00,6:54:00,36
4855381,248,6:55:00,6:55:00,37
4855381,4040,6:56:00,6:56:00,38
4855381,4104,6:58:00,6:58:00,39
4855382,4523,10:13:00,10:13:00,1
4855382,163,10:14:00,10:14:00,2
4855382,165,10:17:00,10:17:00,3
4855382,1411,10:19:00,10:19:00,4
4855382,172,10:22:00,10:22:00,5
4855382,176,10:25:00,10:25:00,6
4855382,180,10:27:00,10:27:00,7
4855382,124,10:31:00,10:31:00,8
4855382,997,10:33:00,10:33:00,9
4855382,4400,10:35:00,10:35:00,10
4855382,131,10:37:00,10:37:00,11
4855382,133,10:40:00,10:40:00,12
4855382,137,10:44:00,10:44:00,13
4855382,142,10:44:00,10:44:00,14
4855382,4649,10:47:00,10:47:00,15
4855382,150,10:52:00,10:52:00,16
4855382,152,10:54:00,10:54:00,17
4855382,154,10:56:00,10:56:00,18
4855382,183,10:58:00,10:58:00,19
4855382,184,10:59:00,10:59:00,20
4855382,89,11:00:00,11:00:00,21
4855382,90,11:01:00,11:01:00,22
4855382,91,11:01:00,11:01:00,23
4855382,92,11:01:00,11:01:00,24
4855382,93,11:02:00,11:02:00,25
4855382,94,11:02:00,11:02:00,26
4855382,95,11:03:00,11:03:00,27
4855382,237,11:03:00,11:03:00,28
4855382,238,11:04:00,11:04:00,29
4855382,4591,11:04:00,11:04:00,30
4855382,240,11:05:00,11:05:00,31
4855382,241,11:06:00,11:06:00,32
4855382,242,11:06:00,11:06:00,33
4855382,244,11:07:00,11:07:00,34
4855382,246,11:08:00,11:08:00,35
4855382,247,11:08:00,11:08:00,36
4855382,248,11:09:00,11:09:00,37
4855382,4040,11:10:00,11:10:00,38
4855382,4104,11:12:00,11:12:00,39
4855383,4523,8:38:00,8:38:00,1
4855383,163,8:39:00,8:39:00,2
4855383,165,8:42:00,8:42:00,3
4855383,1411,8:44:00,8:44:00,4
4855383,172,8:47:00,8:47:00,5
4855383,176,8:50:00,8:50:00,6
4855383,180,8:52:00,8:52:00,7
4855383,124,8:56:00,8:56:00,8
4855383,997,8:58:00,8:58:00,9
4855383,4400,9:00:00,9:00:00,10
4855383,131,9:02:00,9:02:00,11
4855383,133,9:05:00,9:05:00,12
4855383,137,9:09:00,9:09:00,13
4855383,142,9:09:00,9:09:00,14
4855383,4649,9:12:00,9:12:00,15
4855383,150,9:17:00,9:17:00,16
4855383,152,9:19:00,9:19:00,17
4855383,154,9:21:00,9:21:00,18
4855383,183,9:23:00,9:23:00,19
4855383,184,9:24:00,9:24:00,20
4855383,89,9:25:00,9:25:00,21
4855383,90,9:26:00,9:26:00,22
4855383,91,9:26:00,9:26:00,23
4855383,92,9:26:00,9:26:00,24
4855383,93,9:27:00,9:27:00,25
4855383,94,9:27:00,9:27:00,26
4855383,95,9:28:00,9:28:00,27
4855383,237,9:28:00,9:28:00,28
4855383,238,9:29:00,9:29:00,29
4855383,4591,9:29:00,9:29:00,30
4855383,240,9:30:00,9:30:00,31
4855383,241,9:31:00,9:31:00,32
4855383,242,9:31:00,9:31:00,33
4855383,244,9:32:00,9:32:00,34
4855383,246,9:33:00,9:33:00,35
4855383,247,9:33:00,9:33:00,36
4855383,248,9:34:00,9:34:00,37
4855383,4040,9:35:00,9:35:00,38
4855383,4104,9:37:00,9:37:00,39
4855384,4523,7:36:00,7:36:00,1
4855384,163,7:37:00,7:37:00,2
4855384,165,7:41:00,7:41:00,3
4855384,1411,7:45:00,7:45:00,4
4855384,172,7:50:00,7:50:00,5
4855384,176,7:53:00,7:53:00,6
4855384,180,7:56:00,7:56:00,7
4855384,124,8:01:00,8:01:00,8
4855384,997,8:03:00,8:03:00,9
4855384,4400,8:05:00,8:05:00,10
4855384,131,8:07:00,8:07:00,11
4855384,133,8:10:00,8:10:00,12
4855384,137,8:14:00,8:14:00,13
4855384,142,8:14:00,8:14:00,14
4855384,4649,8:17:00,8:17:00,15
4855384,150,8:22:00,8:22:00,16
4855384,152,8:24:00,8:24:00,17
4855384,154,8:26:00,8:26:00,18
4855384,183,8:28:00,8:28:00,19
4855384,184,8:29:00,8:29:00,20
4855384,89,8:30:00,8:30:00,21
4855384,90,8:31:00,8:31:00,22
4855384,91,8:31:00,8:31:00,23
4855384,92,8:31:00,8:31:00,24
4855384,93,8:32:00,8:32:00,25
4855384,94,8:32:00,8:32:00,26
4855384,95,8:33:00,8:33:00,27
4855384,237,8:33:00,8:33:00,28
4855384,238,8:34:00,8:34:00,29
4855384,4591,8:34:00,8:34:00,30
4855384,240,8:35:00,8:35:00,31
4855384,241,8:36:00,8:36:00,32
4855384,242,8:36:00,8:36:00,33
4855384,244,8:37:00,8:37:00,34
4855384,246,8:38:00,8:38:00,35
4855384,247,8:38:00,8:38:00,36
4855384,248,8:39:00,8:39:00,37
4855384,4040,8:40:00,8:40:00,38
4855384,4104,8:42:00,8:42:00,39
4855385,4104,8:45:00,8:45:00,1
4855385,3084,8:45:00,8:45:00,2
4855385,3085,8:46:00,8:46:00,3
4855385,218,8:46:00,8:46:00,4
4855385,219,8:47:00,8:47:00,5
4855385,220,8:47:00,8:47:00,6
4855385,222,8:48:00,8:48:00,7
4855385,224,8:50:00,8:50:00,8
4855385,226,8:51:00,8:51:00,9
4855385,227,8:51:00,8:51:00,10
4855385,228,8:52:00,8:52:00,11
4855385,229,8:52:00,8:52:00,12
4855385,230,8:53:00,8:53:00,13
4855385,231,8:55:00,8:55:00,14
4855385,4542,8:56:00,8:56:00,15
4855385,4543,8:57:00,8:57:00,16
4855385,4544,8:58:00,8:58:00,17
4855385,4016,8:58:00,8:58:00,18
4855385,4018,9:00:00,9:00:00,19
4855385,18,9:00:00,9:00:00,20
4855385,19,9:01:00,9:01:00,21
4855385,20,9:02:00,9:02:00,22
4855385,24,9:06:00,9:06:00,23
4855385,27,9:08:00,9:08:00,24
4855385,34,9:16:00,9:16:00,25
4855385,38,9:16:00,9:16:00,26
4855385,41,9:16:00,9:16:00,27
4855385,44,9:22:00,9:22:00,28
4855385,45,9:22:00,9:22:00,29
4855385,437,9:24:00,9:24:00,30
4855385,438,9:25:00,9:25:00,31
4855385,439,9:26:00,9:26:00,32
4855385,440,9:27:00,9:27:00,33
4855385,68,9:31:00,9:31:00,34
4855385,71,9:33:00,9:33:00,35
4855385,75,9:36:00,9:36:00,36
4855385,79,9:38:00,9:38:00,37
4855385,82,9:40:00,9:40:00,38
4855385,4523,9:45:00,9:45:00,39
4855386,4104,9:15:00,9:15:00,1
4855386,3084,9:15:00,9:15:00,2
4855386,3085,9:16:00,9:16:00,3
4855386,218,9:16:00,9:16:00,4
4855386,219,9:17:00,9:17:00,5
4855386,220,9:17:00,9:17:00,6
4855386,222,9:18:00,9:18:00,7
4855386,224,9:20:00,9:20:00,8
4855386,226,9:21:00,9:21:00,9
4855386,227,9:21:00,9:21:00,10
4855386,228,9:22:00,9:22:00,11
4855386,229,9:22:00,9:22:00,12
4855386,230,9:23:00,9:23:00,13
4855386,231,9:25:00,9:25:00,14
4855386,4542,9:26:00,9:26:00,15
4855386,4543,9:27:00,9:27:00,16
4855386,4544,9:28:00,9:28:00,17
4855386,4016,9:28:00,9:28:00,18
4855386,4018,9:30:00,9:30:00,19
4855386,18,9:30:00,9:30:00,20
4855386,19,9:31:00,9:31:00,21
4855386,20,9:32:00,9:32:00,22
4855386,24,9:36:00,9:36:00,23
4855386,27,9:38:00,9:38:00,24
4855386,34,9:46:00,9:46:00,25
4855386,38,9:46:00,9:46:00,26
4855386,41,9:46:00,9:46:00,27
4855386,44,9:52:00,9:52:00,28
4855386,45,9:52:00,9:52:00,29
4855386,437,9:54:00,9:54:00,30
4855386,438,9:55:00,9:55:00,31
4855386,439,9:56:00,9:56:00,32
4855386,440,9:57:00,9:57:00,33
4855386,68,10:01:00,10:01:00,34
4855386,71,10:03:00,10:03:00,35
4855386,75,10:06:00,10:06:00,36
4855386,79,10:08:00,10:08:00,37
4855386,82,10:10:00,10:10:00,38
4855386,4523,10:15:00,10:15:00,39
4855387,4104,11:27:00,11:27:00,1
4855387,3084,11:27:00,11:27:00,2
4855387,3085,11:28:00,11:28:00,3
4855387,218,11:28:00,11:28:00,4
4855387,219,11:29:00,11:29:00,5
4855387,220,11:30:00,11:30:00,6
4855387,222,11:31:00,11:31:00,7
4855387,224,11:32:00,11:32:00,8
4855387,226,11:34:00,11:34:00,9
4855387,227,11:34:00,11:34:00,10
4855387,228,11:35:00,11:35:00,11
4855387,229,11:35:00,11:35:00,12
4855387,230,11:36:00,11:36:00,13
4855387,231,11:38:00,11:38:00,14
4855387,4542,11:39:00,11:39:00,15
4855387,4543,11:40:00,11:40:00,16
4855387,4544,11:41:00,11:41:00,17
4855387,4016,11:41:00,11:41:00,18
4855387,4018,11:43:00,11:43:00,19
4855387,18,11:43:00,11:43:00,20
4855387,19,11:44:00,11:44:00,21
4855387,20,11:45:00,11:45:00,22
4855387,24,11:49:00,11:49:00,23
4855387,27,11:51:00,11:51:00,24
4855387,34,11:59:00,11:59:00,25
4855387,38,11:59:00,11:59:00,26
4855387,41,11:59:00,11:59:00,27
4855387,44,12:05:00,12:05:00,28
4855387,45,12:05:00,12:05:00,29
4855387,437,12:07:00,12:07:00,30
4855387,438,12:08:00,12:08:00,31
4855387,439,12:09:00,12:09:00,32
4855387,440,12:10:00,12:10:00,33
4855387,68,12:14:00,12:14:00,34
4855387,71,12:16:00,12:16:00,35
4855387,75,12:19:00,12:19:00,36
4855387,79,12:21:00,12:21:00,37
4855387,82,12:23:00,12:23:00,38
4855387,4523,12:28:00,12:28:00,39
4855583,4523,5:59:00,5:59:00,1
4855583,163,6:00:00,6:00:00,2
4855583,165,6:03:00,6:03:00,3
4855583,1411,6:06:00,6:06:00,4
4855583,172,6:09:00,6:09:00,5
4855583,176,6:12:00,6:12:00,6
4855583,180,6:14:00,6:14:00,7
4855583,124,6:18:00,6:18:00,8
4855583,997,6:20:00,6:20:00,9
4855583,4400,6:22:00,6:22:00,10
4855583,131,6:24:00,6:24:00,11
4855583,133,6:27:00,6:27:00,12
4855583,137,6:31:00,6:31:00,13
4855583,142,6:31:00,6:31:00,14
4855583,4649,6:34:00,6:34:00,15
4855583,150,6:38:00,6:38:00,16
4855583,152,6:40:00,6:40:00,17
4855583,154,6:42:00,6:42:00,18
4855583,183,6:44:00,6:44:00,19
4855583,184,6:44:00,6:44:00,20
4855583,89,6:45:00,6:45:00,21
4855583,90,6:46:00,6:46:00,22
4855583,91,6:46:00,6:46:00,23
4855583,92,6:47:00,6:47:00,24
4855583,93,6:47:00,6:47:00,25
4855583,94,6:47:00,6:47:00,26
4855583,95,6:48:00,6:48:00,27
4855583,237,6:49:00,6:49:00,28
4855583,238,6:49:00,6:49:00,29
4855583,4591,6:50:00,6:50:00,30
4855583,240,6:51:00,6:51:00,31
4855583,241,6:51:00,6:51:00,32
4855583,242,6:52:00,6:52:00,33
4855583,244,6:53:00,6:53:00,34
4855583,246,6:54:00,6:54:00,35
4855583,247,6:54:00,6:54:00,36
4855583,248,6:55:00,6:55:00,37
4855583,4040,6:56:00,6:56:00,38
4855583,4104,6:58:00,6:58:00,39
4855584,4523,10:13:00,10:13:00,1
4855584,163,10:14:00,10:14:00,2
4855584,165,10:17:00,10:17:00,3
4855584,1411,10:19:00,10:19:00,4
4855584,172,10:22:00,10:22:00,5
4855584,176,10:25:00,10:25:00,6
4855584,180,10:27:00,10:27:00,7
4855584,124,10:31:00,10:31:00,8
4855584,997,10:33:00,10:33:00,9
4855584,4400,10:35:00,10:35:00,10
4855584,131,10:37:00,10:37:00,11
4855584,133,10:40:00,10:40:00,12
4855584,137,10:44:00,10:44:00,13
4855584,142,10:44:00,10:44:00,14
4855584,4649,10:47:00,10:47:00,15
4855584,150,10:52:00,10:52:00,16
4855584,152,10:54:00,10:54:00,17
4855584,154,10:56:00,10:56:00,18
4855584,183,10:58:00,10:58:00,19
4855584,184,10:59:00,10:59:00,20
4855584,89,11:00:00,11:00:00,21
4855584,90,11:01:00,11:01:00,22
4855584,91,11:01:00,11:01:00,23
4855584,92,11:01:00,11:01:00,24
4855584,93,11:02:00,11:02:00,25
4855584,94,11:02:00,11:02:00,26
4855584,95,11:03:00,11:03:00,27
4855584,237,11:03:00,11:03:00,28
4855584,238,11:04:00,11:04:00,29
4855584,4591,11:04:00,11:04:00,30
4855584,240,11:05:00,11:05:00,31
4855584,241,11:06:00,11:06:00,32
4855584,242,11:06:00,11:06:00,33
4855584,244,11:07:00,11:07:00,34
4855584,246,11:08:00,11:08:00,35
4855584,247,11:08:00,11:08:00,36
4855584,248,11:09:00,11:09:00,37
4855584,4040,11:10:00,11:10:00,38
4855584,4104,11:12:00,11:12:00,39
4855585,4523,8:38:00,8:38:00,1
4855585,163,8:39:00,8:39:00,2
4855585,165,8:42:00,8:42:00,3
4855585,1411,8:44:00,8:44:00,4
4855585,172,8:47:00,8:47:00,5
4855585,176,8:50:00,8:50:00,6
4855585,180,8:52:00,8:52:00,7
4855585,124,8:56:00,8:56:00,8
4855585,997,8:58:00,8:58:00,9
4855585,4400,9:00:00,9:00:00,10
4855585,131,9:02:00,9:02:00,11
4855585,133,9:05:00,9:05:00,12
4855585,137,9:09:00,9:09:00,13
4855585,142,9:09:00,9:09:00,14
4855585,4649,9:12:00,9:12:00,15
4855585,150,9:17:00,9:17:00,16
4855585,152,9:19:00,9:19:00,17
4855585,154,9:21:00,9:21:00,18
4855585,183,9:23:00,9:23:00,19
4855585,184,9:24:00,9:24:00,20
4855585,89,9:25:00,9:25:00,21
4855585,90,9:26:00,9:26:00,22
4855585,91,9:26:00,9:26:00,23
4855585,92,9:26:00,9:26:00,24
4855585,93,9:27:00,9:27:00,25
4855585,94,9:27:00,9:27:00,26
4855585,95,9:28:00,9:28:00,27
4855585,237,9:28:00,9:28:00,28
4855585,238,9:29:00,9:29:00,29
4855585,4591,9:29:00,9:29:00,30
4855585,240,9:30:00,9:30:00,31
4855585,241,9:31:00,9:31:00,32
4855585,242,9:31:00,9:31:00,33
4855585,244,9:32:00,9:32:00,34
4855585,246,9:33:00,9:33:00,35
4855585,247,9:33:00,9:33:00,36
4855585,248,9:34:00,9:34:00,37
4855585,4040,9:35:00,9:35:00,38
4855585,4104,9:37:00,9:37:00,39
4855586,4523,7:36:00,7:36:00,1
4855586,163,7:37:00,7:37:00,2
4855586,165,7:41:00,7:41:00,3
4855586,1411,7:45:00,7:45:00,4
4855586,172,7:50:00,7:50:00,5
4855586,176,7:53:00,7:53:00,6
4855586,180,7:56:00,7:56:00,7
4855586,124,8:01:00,8:01:00,8
4855586,997,8:03:00,8:03:00,9
4855586,4400,8:05:00,8:05:00,10
4855586,131,8:07:00,8:07:00,11
4855586,133,8:10:00,8:10:00,12
4855586,137,8:14:00,8:14:00,13
4855586,142,8:14:00,8:14:00,14
4855586,4649,8:17:00,8:17:00,15
4855586,150,8:22:00,8:22:00,16
4855586,152,8:24:00,8:24:00,17
4855586,154,8:26:00,8:26:00,18
4855586,183,8:28:00,8:28:00,19
4855586,184,8:29:00,8:29:00,20
4855586,89,8:30:00,8:30:00,21
4855586,90,8:31:00,8:31:00,22
4855586,91,8:31:00,8:31:00,23
4855586,92,8:31:00,8:31:00,24
4855586,93,8:32:00,8:32:00,25
4855586,94,8:32:00,8:32:00,26
4855586,95,8:33:00,8:33:00,27
4855586,237,8:33:00,8:33:00,28
4855586,238,8:34:00,8:34:00,29
4855586,4591,8:34:00,8:34:00,30
4855586,240,8:35:00,8:35:00,31
4855586,241,8:36:00,8:36:00,32
4855586,242,8:36:00,8:36:00,33
4855586,244,8:37:00,8:37:00,34
4855586,246,8:38:00,8:38:00,35
4855586,247,8:38:00,8:38:00,36
4855586,248,8:39:00,8:39:00,37
4855586,4040,8:40:00,8:40:00,38
4855586,4104,8:42:00,8:42:00,39
4855587,4104,8:45:00,8:45:00,1
4855587,3084,8:45:00,8:45:00,2
4855587,3085,8:46:00,8:46:00,3
4855587,218,8:46:00,8:46:00,4
4855587,219,8:47:00,8:47:00,5
4855587,220,8:47:00,8:47:00,6
4855587,222,8:48:00,8:48:00,7
4855587,224,8:50:00,8:50:00,8
4855587,226,8:51:00,8:51:00,9
4855587,227,8:51:00,8:51:00,10
4855587,228,8:52:00,8:52:00,11
4855587,229,8:52:00,8:52:00,12
4855587,230,8:53:00,8:53:00,13
4855587,231,8:55:00,8:55:00,14
4855587,4542,8:56:00,8:56:00,15
4855587,4543,8:57:00,8:57:00,16
4855587,4544,8:58:00,8:58:00,17
4855587,4016,8:58:00,8:58:00,18
4855587,4018,9:00:00,9:00:00,19
4855587,18,9:00:00,9:00:00,20
4855587,19,9:01:00,9:01:00,21
4855587,20,9:02:00,9:02:00,22
4855587,24,9:06:00,9:06:00,23
4855587,27,9:08:00,9:08:00,24
4855587,34,9:16:00,9:16:00,25
4855587,38,9:16:00,9:16:00,26
4855587,41,9:16:00,9:16:00,27
4855587,44,9:22:00,9:22:00,28
4855587,45,9:22:00,9:22:00,29
4855587,437,9:24:00,9:24:00,30
4855587,438,9:25:00,9:25:00,31
4855587,439,9:26:00,9:26:00,32
4855587,440,9:27:00,9:27:00,33
4855587,68,9:31:00,9:31:00,34
4855587,71,9:33:00,9:33:00,35
4855587,75,9:36:00,9:36:00,36
4855587,79,9:38:00,9:38:00,37
4855587,82,9:40:00,9:40:00,38
4855587,4523,9:45:00,9:45:00,39
4855588,4104,9:15:00,9:15:00,1
4855588,3084,9:15:00,9:15:00,2
4855588,3085,9:16:00,9:16:00,3
4855588,218,9:16:00,9:16:00,4
4855588,219,9:17:00,9:17:00,5
4855588,220,9:17:00,9:17:00,6
4855588,222,9:18:00,9:18:00,7
4855588,224,9:20:00,9:20:00,8
4855588,226,9:21:00,9:21:00,9
4855588,227,9:21:00,9:21:00,10
4855588,228,9:22:00,9:22:00,11
4855588,229,9:22:00,9:22:00,12
4855588,230,9:23:00,9:23:00,13
4855588,231,9:25:00,9:25:00,14
4855588,4542,9:26:00,9:26:00,15
4855588,4543,9:27:00,9:27:00,16
4855588,4544,9:28:00,9:28:00,17
4855588,4016,9:28:00,9:28:00,18
4855588,4018,9:30:00,9:30:00,19
4855588,18,9:30:00,9:30:00,20
4855588,19,9:31:00,9:31:00,21
4855588,20,9:32:00,9:32:00,22
4855588,24,9:36:00,9:36:00,23
4855588,27,9:38:00,9:38:00,24
4855588,34,9:46:00,9:46:00,25
4855588,38,9:46:00,9:46:00,26
4855588,41,9:46:00,9:46:00,27
4855588,44,9:52:00,9:52:00,28
4855588,45,9:52:00,9:52:00,29
4855588,437,9:54:00,9:54:00,30
4855588,438,9:55:00,9:55:00,31
4855588,439,9:56:00,9:56:00,32
4855588,440,9:57:00,9:57:00,33
4855588,68,10:01:00,10:01:00,34
4855588,71,10:03:00,10:03:00,35
4855588,75,10:06:00,10:06:00,36
4855588,79,10:08:00,10:08:00,37
4855588,82,10:10:00,10:10:00,38
4855588,4523,10:15:00,10:15:00,39
4855589,4104,11:27:00,11:27:00,1
4855589,3084,11:27:00,11:27:00,2
4855589,3085,11:28:00,11:28:00,3
4855589,218,11:28:00,11:28:00,4
4855589,219,11:29:00,11:29:00,5
4855589,220,11:30:00,11:30:00,6
4855589,222,11:31:00,11:31:00,7
4855589,224,11:32:00,11:32:00,8
4855589,226,11:34:00,11:34:00,9
4855589,227,11:34:00,11:34:00,10
4855589,228,11:35:00,11:35:00,11
4855589,229,11:35:00,11:35:00,12
4855589,230,11:36:00,11:36:00,13
4855589,231,11:38:00,11:38:00,14
4855589,4542,11:39:00,11:39:00,15
4855589,4543,11:40:00,11:40:00,16
4855589,4544,11:41:00,11:41:00,17
4855589,4016,11:41:00,11:41:00,18
4855589,4018,11:43:00,11:43:00,19
4855589,18,11:43:00,11:43:00,20
4855589,19,11:44:00,11:44:00,21
4855589,20,11:45:00,11:45:00,22
4855589,24,11:49:00,11:49:00,23
4855589,27,11:51:00,11:51:00,24
4855589,34,11:59:00,11:59:00,25
4855589,38,11:59:00,11:59:00,26
4855589,41,11:59:00,11:59:00,27
4855589,44,12:05:00,12:05:00,28
4855589,45,12:05:00,12:05:00,29
4855589,437,12:07:00,12:07:00,30
4855589,438,12:08:00,12:08:00,31
4855589,439,12:09:00,12:09:00,32
4855589,440,12:10:00,12:10:00,33
4855589,68,12:14:00,12:14:00,34
4855589,71,12:16:00,12:16:00,35
4855589,75,12:19:00,12:19:00,36
4855589,79,12:21:00,12:21:00,37
4855589,82,12:23:00,12:23:00,38
4855589,4523,12:28:00,12:28:00,39
4855984,4523,14:07:00,14:07:00,1
4855984,163,14:08:00,14:08:00,2
4855984,165,14:11:00,14:11:00,3
4855984,1411,14:14:00,14:14:00,4
4855984,172,14:18:00,14:18:00,5
4855984,176,14:21:00,14:21:00,6
4855984,180,14:23:00,14:23:00,7
4855984,124,14:27:00,14:27:00,8
4855984,997,14:29:00,14:29:00,9
4855984,4400,14:31:00,14:31:00,10
4855984,131,14:33:00,14:33:00,11
4855984,133,14:36:00,14:36:00,12
4855984,137,14:40:00,14:40:00,13
4855984,142,14:40:00,14:40:00,14
4855984,4649,14:44:00,14:44:00,15
4855984,150,14:48:00,14:48:00,16
4855984,152,14:51:00,14:51:00,17
4855984,154,14:53:00,14:53:00,18
4855984,183,14:55:00,14:55:00,19
4855984,184,14:56:00,14:56:00,20
4855984,89,14:57:00,14:57:00,21
4855984,90,14:58:00,14:58:00,22
4855984,91,14:58:00,14:58:00,23
4855984,92,14:58:00,14:58:00,24
4855984,93,14:59:00,14:59:00,25
4855984,94,14:59:00,14:59:00,26
4855984,95,15:00:00,15:00:00,27
4855984,237,15:00:00,15:00:00,28
4855984,238,15:01:00,15:01:00,29
4855984,4591,15:01:00,15:01:00,30
4855984,240,15:02:00,15:02:00,31
4855984,241,15:03:00,15:03:00,32
4855984,242,15:03:00,15:03:00,33
4855984,244,15:04:00,15:04:00,34
4855984,246,15:05:00,15:05:00,35
4855984,247,15:05:00,15:05:00,36
4855984,248,15:06:00,15:06:00,37
4855984,4040,15:07:00,15:07:00,38
4855984,4104,15:09:00,15:09:00,39
4855985,4523,16:44:00,16:44:00,1
4855985,163,16:45:00,16:45:00,2
4855985,165,16:49:00,16:49:00,3
4855985,1411,16:52:00,16:52:00,4
4855985,172,16:56:00,16:56:00,5
4855985,176,16:59:00,16:59:00,6
4855985,180,17:01:00,17:01:00,7
4855985,124,17:05:00,17:05:00,8
4855985,997,17:08:00,17:08:00,9
4855985,4400,17:10:00,17:10:00,10
4855985,131,17:12:00,17:12:00,11
4855985,133,17:15:00,17:15:00,12
4855985,137,17:19:00,17:19:00,13
4855985,142,17:19:00,17:19:00,14
4855985,4649,17:23:00,17:23:00,15
4855985,150,17:28:00,17:28:00,16
4855985,152,17:31:00,17:31:00,17
4855985,154,17:33:00,17:33:00,18
4855985,183,17:35:00,17:35:00,19
4855985,184,17:36:00,17:36:00,20
4855985,89,17:37:00,17:37:00,21
4855985,90,17:38:00,17:38:00,22
4855985,91,17:38:00,17:38:00,23
4855985,92,17:38:00,17:38:00,24
4855985,93,17:39:00,17:39:00,25
4855985,94,17:39:00,17:39:00,26
4855985,95,17:40:00,17:40:00,27
4855985,237,17:40:00,17:40:00,28
4855985,238,17:41:00,17:41:00,29
4855985,4591,17:41:00,17:41:00,30
4855985,240,17:42:00,17:42:00,31
4855985,241,17:42:00,17:42:00,32
4855985,242,17:42:00,17:42:00,33
4855985,244,17:43:00,17:43:00,34
4855985,246,17:44:00,17:44:00,35
4855985,247,17:44:00,17:44:00,36
4855985,248,17:45:00,17:45:00,37
4855985,4040,17:46:00,17:46:00,38
4855985,4104,17:48:00,17:48:00,39
4855986,4104,15:18:00,15:18:00,1
4855986,3084,15:18:00,15:18:00,2
4855986,3085,15:19:00,15:19:00,3
4855986,218,15:19:00,15:19:00,4
4855986,219,15:20:00,15:20:00,5
4855986,220,15:20:00,15:20:00,6
4855986,222,15:21:00,15:21:00,7
4855986,224,15:23:00,15:23:00,8
4855986,226,15:24:00,15:24:00,9
4855986,227,15:24:00,15:24:00,10
4855986,228,15:25:00,15:25:00,11
4855986,229,15:25:00,15:25:00,12
4855986,230,15:26:00,15:26:00,13
4855986,231,15:28:00,15:28:00,14
4855986,4542,15:29:00,15:29:00,15
4855986,4543,15:30:00,15:30:00,16
4855986,4544,15:31:00,15:31:00,17
4855986,4016,15:31:00,15:31:00,18
4855986,4018,15:33:00,15:33:00,19
4855986,18,15:33:00,15:33:00,20
4855986,19,15:34:00,15:34:00,21
4855986,20,15:35:00,15:35:00,22
4855986,24,15:39:00,15:39:00,23
4855986,27,15:42:00,15:42:00,24
4855986,34,15:50:00,15:50:00,25
4855986,38,15:50:00,15:50:00,26
4855986,41,15:50:00,15:50:00,27
4855986,44,15:57:00,15:57:00,28
4855986,45,15:57:00,15:57:00,29
4855986,437,15:59:00,15:59:00,30
4855986,438,16:00:00,16:00:00,31
4855986,439,16:01:00,16:01:00,32
4855986,440,16:02:00,16:02:00,33
4855986,68,16:07:00,16:07:00,34
4855986,71,16:09:00,16:09:00,35
4855986,75,16:12:00,16:12:00,36
4855986,79,16:15:00,16:15:00,37
4855986,82,16:17:00,16:17:00,38
4855986,4523,16:23:00,16:23:00,39
4855987,4104,17:54:00,17:54:00,1
4855987,3084,17:54:00,17:54:00,2
4855987,3085,17:55:00,17:55:00,3
4855987,218,17:55:00,17:55:00,4
4855987,219,17:56:00,17:56:00,5
4855987,220,17:56:00,17:56:00,6
4855987,222,17:57:00,17:57:00,7
4855987,224,17:59:00,17:59:00,8
4855987,226,18:00:00,18:00:00,9
4855987,227,18:00:00,18:00:00,10
4855987,228,18:01:00,18:01:00,11
4855987,229,18:01:00,18:01:00,12
4855987,230,18:02:00,18:02:00,13
4855987,231,18:04:00,18:04:00,14
4855987,4542,18:05:00,18:05:00,15
4855987,4543,18:06:00,18:06:00,16
4855987,4544,18:07:00,18:07:00,17
4855987,4016,18:07:00,18:07:00,18
4855987,4018,18:09:00,18:09:00,19
4855987,18,18:09:00,18:09:00,20
4855987,19,18:10:00,18:10:00,21
4855987,20,18:11:00,18:11:00,22
4855987,24,18:15:00,18:15:00,23
4855987,27,18:18:00,18:18:00,24
4855987,34,18:26:00,18:26:00,25
4855987,38,18:26:00,18:26:00,26
4855987,41,18:26:00,18:26:00,27
4855987,44,18:32:00,18:32:00,28
4855987,45,18:32:00,18:32:00,29
4855987,437,18:33:00,18:33:00,30
4855987,438,18:34:00,18:34:00,31
4855987,439,18:35:00,18:35:00,32
4855987,440,18:36:00,18:36:00,33
4855987,68,18:40:00,18:40:00,34
4855987,71,18:42:00,18:42:00,35
4855987,75,18:45:00,18:45:00,36
4855987,79,18:48:00,18:48:00,37
4855987,82,18:50:00,18:50:00,38
4855987,4523,18:55:00,18:55:00,39
4855991,4523,14:07:00,14:07:00,1
4855991,163,14:08:00,14:08:00,2
4855991,165,14:11:00,14:11:00,3
